2016-07-28T21:39:43	10.5564	3.73015749841	49.7339073688	33.6513737667	1490.99715339
2016-07-28T21:39:44	10.5566	3.73016	49.5476571161	33.6512	1490.99499328
2016-07-28T21:39:45	10.5562255962	3.73016274194	49.2514603431	33.6517	1490.98915703
2016-07-28T21:39:46	10.5565	3.73007269842	49.1233946562	33.6505125403	1490.98682085
2016-07-28T21:39:47	10.5567	3.73015	48.857579824	33.6513	1490.984
2016-07-28T21:39:48	10.5569955465	3.73012813427	48.7367942489	33.6509	1490.983
2016-07-28T21:39:49	10.5571	3.7302	48.6779068848	33.6514784074	1490.98321788
2016-07-28T21:39:50	10.5645803759	3.73058333725	48.8654017205	33.6484116503	1491.00872086
2016-07-28T21:39:51	10.5641513102	3.73073238644	49.0169367406	33.6501689255	1491.01222626
2016-07-28T21:39:52	10.5646930362	3.73071166916	49.0214188186	33.6495254109	1491.013
2016-07-28T21:39:53	10.5649	3.73074629636	48.9388626801	33.6496741989	1491.01309294
2016-07-28T21:39:54	10.5649743406	3.73076759543	48.8613545573	33.6498	1491.012
2016-07-28T21:39:55	10.5657274194	3.73077328762	48.8970859429	33.6492274194	1491.01479935
2016-07-28T21:39:56	10.5655883627	3.73082824094	48.9622421602	33.6498142638	1491.01559248
2016-07-28T21:39:57	10.5668863765	3.73093649613	49.0492138444	33.6497741936	1491.02174306
2016-07-28T21:39:58	10.5673116008	3.73095747078	49.2775580183	33.6493687633	1491.027
2016-07-28T21:39:59	10.5675759475	3.73101379577	49.4247318472	33.6497448025	1491.02987782
2016-07-28T21:40:00	10.5685	3.73110838031	49.6977923412	33.6496838031	1491.0377423
2016-07-28T21:40:01	10.5682	3.7311	49.905375345	33.6497854866	1491.0401703
2016-07-28T21:40:02	10.5670137057	3.73102	50.119096902	33.65	1491.04021252
2016-07-28T21:40:03	10.5679	3.73103735023	50.1807948712	33.6493808002	1491.04312413
2016-07-28T21:40:04	10.5674170305	3.731	50.2943052808	33.6493	1491.04384661
2016-07-28T21:40:05	10.5670152351	3.73098484992	50.3668445899	33.6494533978	1491.04325108
2016-07-28T21:40:06	10.5672	3.73095267608	50.610740349	33.6489024235	1491.047
2016-07-28T21:40:07	10.5668258064	3.7309342245	50.807730586	33.6489741936	1491.04938025
2016-07-28T21:40:08	10.5624957001	3.73069927979	50.9297366631	33.6505	1491.03787963
2016-07-28T21:40:09	10.5623146021	3.73064257813	50.9729236062	33.6501093677	1491.038
2016-07-28T21:40:10	10.563	3.73069645037	50.9868093938	33.6499829027	1491.04
2016-07-28T21:40:11	10.5629261554	3.73071299408	50.9928204546	33.6502307013	1491.04
2016-07-28T21:40:12	10.5624262162	3.73061816717	50.989324575	33.6497756166	1491.038
2016-07-28T21:40:13	10.5624170305	3.73064789184	50.9162093972	33.6500738565	1491.037
2016-07-28T21:40:14	10.5623	3.73060738729	50.8675719234	33.6498	1491.0358297
